text;source;class;location;LAU_ID
"29  luxe. Maïtieini (S. et B.) frères, à Bergame, _ Cylindres ét enclumes en fonte. Mayer (C., professeur). — Carte géologique de la Ligurie centrale; échellé de +ÿavec échantillons de roches, exécutée sur la demande du bureau géologique royal. Mazza (T.)et frères , à Longobucco (Cosenza). — Échantillôhs de innerai argile de Longobucco. MazziniMarehesi frères > à Milan. — Capsules blanches pour bouteilles, cg sition d'étain blatic el coloré,Oütino (Chevalier J.), à Turin. — Ornements en plaques de zinc. HsPallotta (G. ), à Ascoli Piceno. — Chaux pour brunir.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Bergame;016024
48Pantano (FP. ) et fs, à Assoro (Catane). —;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Assoro;086003
"68Paparella (b.}, à Lelto Manoppello [Chiet}. — Asphalte € en roche; bitume nalurel;asphalté en pain où mastie dé Letto FA";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Lelto;068022
69 Pitiot (Chevalier F., ingénieur), à Florence, — Minerais de « cuivre es;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Florence;048017
"6 à pe mine de À Metajone et collection d' Éantllons de roches volcaniques contenant ; Ponsard et Gigi, à À Fioreiee, — Fe de fer manganèse. dé Ponzi (J. professeur, sénateur du royaume), à Rome. — Carte géologique vince.de Rome, avec texle descriptif, AA arte du ie à el nl NE";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";pe;058091
"4 Lextedescriptif; huit mémoires traitant des arguments de géologie de la provincé re is ucei Sansedoni (Comte A.), de Sienne. — Ë chantifions de nénetals de";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";géologie;052032
7 nèse. La Hampieri (N.), à Foligno (Pérouse). — Vase de cuivre, battu au marleau et avec |une plaque de me d'un seul morceau. CH Keneurel (P.), à Oncglia (Porto Maurizio). — Pierres Hhographiques du eed'Oneglia. Riatti (V., professeur,) à Forli. — Lingots d'aluminium, rt Kipandelli (A), à Mantoue, SaintAngedesLombards (Avellino), — Geshe sbronze, ï ôt osselli (A.), à Livourne. — Cinabre et mercure de la mine du Siele, près Santa sq{Grosseto). ossi (baron Don F), de Cagliari. — Pierres lithographiques dé;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Foligno;054018
50Ruffi (E.), à Rimini (Forli). — Soufre double rafiné en poudre.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Rimini;099014
3), sénateur du royaume. — G ch duvérsant ordest de V'Apeñnin, compris entré ie fleuve Montone ët duneéchelle de rs avec sections géologiques.Seguenza (J.), professeur, à Messine. — Carte et coupe géologique du détroit dé kesine, échelle de ——;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Messine;083048
"32Selôpis ; Bechis et C°; à Turin. — Minerais des : iines dé Brosso (US";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Turin;001272
87Société anonyme, Monte Santo, d'Islesias (Cagliari), résidant à Gênes (resniéur directeur, (Boxacossa À.) — Colléction “dé minéraux. Séciété anonyme des mines de Malfidano (Cagliari). — Echantillons deminerais et dessins,;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Gênes;092009
5 ve LiseSociété industrielle italienne pour l'exploitation des mines deMuzxlo, à Rome (ingénieurdirecteur : P. Mopenxr), à Moderni (Sienne). — Echantions de charbon de bois naturel dé Mürlo:;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Rome;058091
"79Société minéralogique Appennino, Nicétérä et OC"" (Directeur général :Fuaxorca). — Minerai de soufre du territoire de Contursi ; soufre en pain et en poudre;_ asphalte naturel. à";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";soufre;NA
73Târamenti (F.), doctéur, frofésseur de géologie à F'ÜRNERIE royale de Pavie. — Allasde six grandes cartes coloriées, représentant les terrdins tertidires et soustértidires desAlpes orientales.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";F;018110
33Ulrieh (D.), à Turin. — Amiante travaillé.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Turin;001272
54Vezzoni (A.}, à Mantouë. — fers pathologiques pour chevaux.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Mantouë;020030
102Vin Perñite (Commandeur, docteur A), à Milan. — Chäudieré dé cuivre battueavec la masse.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Milan;015146
103 Vittome (J.),à Turin, — Kaolin à l'état naturel et lavé pour fabriques de papier.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Turin;001272
"24Zamara ce » fps d'artillerie à Brescia. x.fer, naturel et fondu de la. quine deRegin Zojé di Pezzaze, près Brésclu; fonte obtenue de ce minéral par fs charbon debois.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Brescia;017029
25Zümpari (F., ingénieur), à Alavilla [Avellino). — Soufre brut ét purifé des minesd'Altavilla Irpina. É;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Alavilla;064002
"4), à Gênes. — Analyses, décrets, observations, descriptions, etc., relatifs au pétrole et à l'eau bromosalsoiodurée dë Rivänäzzäno (Pävie); éthäntillons de pére deRivanazzano.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Gênes;018110
50 Produits des exploitations rurales et forestières. Direction de l'agriculture, à Rome. — Collection illustréé ét explicative desproduits forestiers.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Rome;058091
1 Poôreari (Baron rit, à Palerme, — Colction des ‘dificents produits des industriesforestières.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Palerme;082053
"2  Produits de la chasse ; produits, engins et instruments de la pêcheet des cueïllettes.Chambre de commerce de Sienne. — Collection d'ouvrages exécutés cel'herbe. Lambiase (F.), à Cava dei Tirreni (Salerne). — Échantillons de cordes pour filets depêche. ÀPaulueei (Marquis M.), à Florence. — Collection malacologique extramarine italienne.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Cava;052032
"3Premi (B.), à Gênes. — Huile de thon. elTomasi (J.B.), à Vérone. — Filets de soie, de lin filé à la main; filets de lin pou prendre les petits oiseaux; filets en lin pour le passage des oiseaux ; filets pour";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Gênes;023091
"1e changement du lit des vers à soie. ÆZäliani (B.), à Brescia. — Filets‘de soie et de fil pour la chasse et la pêche; filets pourcouverture de cheval ; drap de corde pour fourrage ; filets pour la chasse en pleine campagne. $ Alhergotti (J. ct À.) frères, à Arezzo. — Miel,Alliata di Pietratagliata (E.),à Palerme, — Miel; cire vierge. Alli Maecarani (Marquis C.), à Florence. — Huile de mare d'olive; huile .le savon.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";soie;017029
"27 bis Angeloni {Baron G.A.), à Roccaraso (Aquila). — Toisons de laine non lavées re et d'une brebis ; flocons de laine de divers individus du même troupeau. Anselmi cé Marassi, à Marighano (Caserte). — Huïle extraite du maïs après l'extraction de l'olcool ; tourteau de graine de lin, d'où l'on a extrait l'huile, pour l'alimentation des bestiaux ; huile de graine de raisin.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Roccaraso;066084
28 Antonini (A), à Venise, — Chanvre peigné, grége, et étoupe de chanvre.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Venise;027042
"2 Association centrale d'encouragement pour l'éducation des,abeilles en Htalie, à Milan. — Miel; cire.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Milan;015146
"45 Aula (D.) et €"", à Trapani. — Sumac en poudre et en feuilles.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Trapani;081021
76Baeile di Castiglione {Baron P.), à Spongano (Lecce). — Huile pour Dis Balsamo (J.) et fils. — Huile pour machines.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Spongano;075078
28 terBartolucei Godolini (Marquis P.), à Sant Elpidio a Mare (Ascoli Piceno). — Mielproduit par culture rationnelle dans des ruches à cellules mobiles de divers systèmes. ÀBenueei (G., avocat), et Mercier (E.), ingénieur, à Modène. — Chanvre teillé.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Sant;036023
3Bettoni (Comte L.), à Brescia, — Huile de laurier en trois bouteilles, destinée aux soinsà donner au bétail.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Brescia;017029
29 Bianehedi (C., ingénieur), à Brescia. — Huiles industrielles à brüler, pour savons etpour machines.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Brescia;017029
30  Biamehini (F. et C.) frères, à Rovigo. — Chanvre grége pour tissus, pour métieret pour cordier.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Rovigo;029041
4 Biavati (P.), à Bologne. — Chanvre grége.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Bologne;037006
5 Bigio (C. et A.) et fils, à San Remo (PortMaurice). — Huile à brûler, pour sayonset pour machines.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";San;008055
32 Borglai (F.), à Marostica (Vicence}. — Miel extrait de la ruche à cellules mobiles par laforce ie;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Marostica;024057
"47 Bottamini (B.), à Bormio (Sondrio). — Miel de qualités diverses; cire jaune; alcool Frmiel. Brogi (S.), à Sienne. — Miel extrait de ruches à cellules mobiles par la force centrifuge. A";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Bormio;014009
9 Calzoni (A.), à Bologne. — Chanvre naturel au moment de l'arrachage, après le ursage: Carudli (S.), à Avellino. — Miel.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Bologne;037006
50 Castorina et Parlato, à Catane, — Sumac manufacturé pour machines à vapeur.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Catane;087015
"77 Cazzuola (F.), conservateur du jardin botanique de l'Université royale de Pise. — Collection de fibres textiles de soixante espèces de plantes; livres : Le règne végétal (plantespour teintures); Dictionnaire de botanique appliquée.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";l;050026
11 Chambre de commerce d’Ascoli (Piceno.) — Chanvre grége.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";commerce;044007
8 Chambre de ecommerce d’Avellino.— Collection de lin et de chanvre, grégeset filés.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";ecommerce;064008
"7 Chambre de ecommerce de Caltanissetta. — Plantes textiles: chanvre, lin,coton; plantes de teinture, aromatiques, médicinales, oléifères, ete, : pavot, garance,réglisse, sumac; herbes pour fourrages; graines de raves, de choux, etc. Chambre de commeree de Trapami. — Lin sec, laine brute, coton grége,senevé.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";ecommerce;085004
10 Ciofi (L.), à Florence. — Huile de lin.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Florence;048017
33Cocastelli frères (Société pour l'éducation des abeïlles), À Parco (HARESEMiel. Comice agricole d’Avellino. — Collection de cotops, lins, chanvres bruts, Heet non teillés, Compagna (Baron F.),à Naples. — Suc de réglisse. :Coppola (;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Naples;064008
5.), à Lecce. — Huile pour machines.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Lecce;075035
33 bis Crema (F.), ingénieur, à Turin, — Miel obtenu dans des ruches et par des appareilsd'invention de | l'exposant. Er D’Andrea (F.), à Sarno (Saleme). — Échantillons de chanvre et de lins de diverses provinces, gréges et pcignés.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Turin;001272
43 De Lucelhi (G.), à Grèves (Florence). — Huile à brüler.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Grèves;048017
33 terDei Veechio (Chevalier A.), à Avellino. — Miel.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Avellino;064008
"53 De Stefani (Chevalier S.), à Verona, — Collection de graine de ricin acclimaté; racinesd'iris; iris allemand; bicalamoromatique.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Verona;023091
27 relation illustrée,Ve hi Direction de l’agriculture, à Rome. — Collection de laines, accompagnée d' se;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Rome;058091
1  Doneaud frères, à PortMaurice. — Huile à brûler, pour sayons et pour ma chines.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";PortMaurice;NA
34Dufour ct Bruzzo, à Gênes, — Collection d'huiles végétales.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Gênes;010025
35Fabj (G.), à Ancône. — Huile à brûler.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Ancône;042002
35 bisFaechini (P.) ls et C“, à Bologne. — Chanvres gréges et peignés.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Bologne;037006
4Falzomi Gallerami (Chevalier A), à Cento (Ferrara). — Chanvre grége et en. baguettes.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Cento;038004
45Fiore (N.), à Lecce, — Huile pour machines.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Lecce;075035
"35 terGaviano (A.),à Lanusei (Cagliari). — Cire vierge; miel amer et doux.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Lanusei;105010
54Giacomazzi (R.), à Salemi (Trapani). — Billes de réglisse.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Salemi;081018
69 Giuffrida Leotta (J.), à Catane. — Farine de sénevé sans huile grasse \pour la Présparation du papier couvert de sénevé (sinapisme). j;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Catane;087015
"0 Gonzaga (Prince F.),à Volta (Mantoue). — Miel, cire. ;";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Volta;020030
56Grasso (J.),à Catane. — Pâte de réglisse.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Catane;087015
5.) et fils, à Palerme. — Sumac en poudre et en feuille,;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Palerme;082053
78GuiHlot (M.), à Alghero (Sassari). — Huile à brûler.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Alghero;090003
35 quater Ingogilia Ingoglia (A.),à Montevago (Girgenti) — Sumac brut, à emballer, enpoudre, en feuilles choisies.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Montevago;084025
79 Kiuftinger eé ©”, à Bologne. — Chanvre grége et peigné.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Bologne;037006
16Labonia (Baron G.), à Naples. — Billes de suc de réglisse.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Naples;063049
72Lagomaggiore (G.) et C*, À Chiavari (Gênes). — Huiles industrielles pour savonextraites du mare d'olive et de la pellicule de l'olive.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";la;010015
36Lalatta Costerbosa (Marquis J.), à Parme. — Miel, pére: àLaneia di Brolo (Duc F.), à Palerme. — Miel.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Parme;034027
88 Maeri (J.), à SantArpino (Naples). — Échantillons de chanvre et de lin en fibres,rouis, treillés, peignés.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";SantArpino;060010
17 Maglione (V.) et C*, à PortMaurice. — Huiles à brûler, pour saÿons et ne machines, nre Manea (F.), à Messine. — Huile à brûler.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";PortMaurice;083048
"2à Pise. — Huile vertsombre; huile Invée,";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Pise;050026
"37 terMingori (V.), à Lucques. — Huiles industrielles. Rai Musumeci Gulli (G.), à Catane. — Racines de réglisse sans écorce, “penl'écorce; réglisse sans écorce et coupée. Nervegna frères, à Brindisi (Lecce). — Huile pour machines.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Lucques;074001
37 quintOliveri (E.), à Palerme. — Sumac en arbuste, en feuille et en pondre.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Palerme;082053
80Orlando (L.) et C*, société pour l'extraction de l'huile du marc d'olive à Syracuse. — Huile extraite du mare par le sulfure de carbone.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Syracuse;089017
38Paxlato (L.) et ©“, à Syracuse, — Huiles d'olive industrielles, à brûler et pour ma chines.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Syracuse;089017
"39Parma (A.) et C"", à Maserada (Trévise). — Pollinia Gryllus travaillé.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Maserada;034027
74 Paterné Castello (F.), à Catane, duc de Carcaci. — Coton grége en graine et nettoyéde Carcaci.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Catane;087015
"19  Perretta (N.), à Catane. — Sumac. Pilati (P.), à Bologne. — Mietewrait par la force centrifuge; cire vierge. Piattis (Marquis G.), à Decimo (Bologne). — Chanvre grége. Polidori (Comte À.), à Florence. — Produits textiles du genêt (Spartiam junceum.Politini (S.), à Misobella (Catane). — Miel. Poreari (Baron A.), à Palerme. — Collection de produits agricoles non alimentaires;* substances textiles : coton, lin, chanvre, genêt, jonc; laine brute lavée; graine de vers àsoie; cocons, substances tinctoriales, garance, etc. ; plantes oléifères; huile, cire, résme:miel; fourrages; tabacs, cochenille,";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Catane;087015
"22 Portoghese (S.), à Catane, — Huile d'arachide blanche, de lin, de ricin, re * douces, de noix, de poisson, Régie coïintéressée des tabacs, à Rome, — Échantillons de feuilles de tabac \de plusieurs provinces d'Italie; tabacs travaillés.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Catane;087015
"78 Russo (L.), à Rosario (Trapani). — Miel. Salina (Commandeur A.), à Bologne. — Chanvre grége. Sartori (L.), à Milan, professeur, — Miel, cire. Sbriziolo (Professeur M.), à Caltanissetta. — Huile de graine de lin. AO bisSeineca della Seala (Baron), à Palerme, — Miel de fleur d'orange; cire vierge.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Rosario;015146
63 Sebastio di Santaeroce {Baron D.), à Tarante (Lecce). — Huile pour re;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Tarante;062069
5 tr Solinas Arras (J.), à Sassari. — Huile à brûler, pour savon, pour machines.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Sassari;090064
44 irraermes agraria de Florence, directeur: Becut (professeur E.). — Semi e Tartuferi (A.), à Fabriano (Anoône). — Cire.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Fabriano;042017
"66Tozzi (G.), à Lugo (Ravenne). — Chanvre peigné; cordages et fils faits à la main.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Lugo;039012
24Tritta (D.), à Trani (Bari). — Coton en flocons ou en étoupes.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Trani;110009
25Vallombrosa (Duc de), à Sassari. — Huile.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Sassari;090064
42Veechietti (C.), à Florence, — Produits du genét.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Florence;048017
"77: Adragna (B.G.), à Trapani. — Sel marin en morceaux; écrasé fin de première qualité;demiécrasé première qualité,";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Trapani;081021
"44Alessi et Bonaventura, à Messine, — Essence de bergamotte, extraite à machine et à main; essences de citron, de Portugal, d'orange amère, extraites à main; extrait decitron concentré.";Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Messine;083048
64 Angiolami (L.), à Ancône. — Extrait de goudron Tolié.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Ancône;042002
92Aspes (A.), à Legnano (Milan). — Savons divers.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Legnano;015118
45 Bancalari frères ef Laz, à Chiavari (Gênes). — Bougies, chandelles, composi tion.;Paris_1878_Italy_40.jpg;"CLASSE 47.
Produits chimiques et pharmaceutiques.";Chiavari;010015
"41.  Banque de crédit vénitienne, fabrique de cérésine, système Ujhely, à Trévise. — Groupe de cette matière représentant le lion aïlé de Venise; ozokérite en natureet à divers degrés de purification; chandelles et bougies; cérésine, ou cire minérale.";Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Trévise;026086
34 Baroncelli | Chevalier B.), à Florence. — Bicarbonate de potasse et soude. |Bassolini (V.), à Milan. — Couleurs.;Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Florence;015146
69Belmonte frères, à Turin. — Goudron soluble dans l'eau.;Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Turin;001272
"93 Biseo (L.), à Sarnico (Bergame). — Benzine; naphialine sublimée; naphtaline sublinéecomprimée;,naphtaline sublimée liquéfiée.";Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Sarnico;016193
"52 Botteri (Chevalier G.), à Camerlata (Côme). — Eau antidiphtérique; élixir salicilique;élixir iaborandi brésilien; élixir d'eucalyptus globulus; fernet à la salsepareille; G mouth au coca.Bussano (J.), à Turin. — Torches à vent.";Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Camerlata;NA
"43 Calamari (P.), à Milan. — Savon comprimé d'oléine pour la lessive; savon oléine porteinture de laine et pour la lessive; savon d’huïle d'olive verte pour la teinture de lalaine et du coton; savon d'huile blanc pour la teinture de la soie.";Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Milan;015146
46 Candiani (J.) et Biffi, à Milan. — Acides, sels et produits chimiques pour l'industrieet pour la pharmacie. £;Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Milan;015146
2 Cantoni (J.) et fils, à Vicence. — Huile de ricin et d'amandes.;Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Vicence;024116
95Castrati (J.B.), à Rome. — Cierge et bougies.;Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Rome;058091
36Chambre de commerce et des arts, à Trapani. — Eau de Ségeste.;Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Trapani;081021
"71Cicogna (L.) et ©"", à Brescia. — Amidon.";Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Brescia;017029
"28Ciofi (L.), à Florence, — Suif de bœuf; suif de bœuf dépuré; savons. |";Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Florence;048017
38Cirmeni Simili (G.), à Minco (Catane). — Sirop de quinquina Galissaya ferragineux à la quassina. ou extrait de casse amère.;Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Minco;087015
421Comboni (P.), à Limone SanGiovanni (Brescia). — Carbonate de magnésie.;Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Limone;023036
80Commune de CivitaWecelhia. — Eaux thermominérales de CivitaVecchia.;Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;CivitaWecelhia;058032
72 Compagnie des salines de Sardaigne (Directeur : G. Fenocro), à Gênes(Cagliari). — Echantillons de sel marin brut et broyé, de sulfate de magnésie brut, desel de potasse brut.;Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Gênes;092009
45 Comueei (C.), à SanGiovanni Val d'Arno (Arezzo). — Extrait liquide de quinquinaPisaya composé. ‘;Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;SanGiovanni;051002
122 Conti (A.), à Castrocaro (Florence). — Eaux minérales de Castrocaro.;Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Castrocaro;NA
73Conti (E.) et fils, à Livourne. — Savons divers.;Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Livourne;049009
48Costanzo père et fils, à Turin. — Eau minérale naturelle de CeresoleRéale.;Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Turin;001272
74D'Ali (J.), à Trapani. — Sel marin des salines de l'exposant.;Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Trapani;081021
"16Daila Rosa Prati (Marquis G., professeur), à Parme. — Produits des salines de Salsomaggiore; eaux salées, sels, iode, iodure de potasse, pétrole; monographie.";Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Parme;034027
"75D’Aste, Fortini et ©, à Florence. — Colle forte d'os et résidus de viande; os dont on a extrait la gélatine; phosphates.";Paris_1878_Italy_43.jpg;.646 ITALIE. — GROUPE V, — CLASSES 43 À 49.;Florence;048017
