,text,source,class,location
1619,"6SE, BE LA PÊCHE, ETC. ",Paris1867_Italy_50.jpg,"GROUPE V. — ITALIE, — CLASSE 41.",
1620,206 Travaux exécutés par les ouvrierscbarpentiers et boîtiers.,Paris1867_Italy_50.jpg,"GROUPE V. — ITALIE, — CLASSE 41.",
1621,"58. Bérenger (Alphonse), à Montello (Trévise). — Objets en chênerouvre (quercus robur), traverses pourrails; bourdillon et merrains.",Paris1867_Italy_50.jpg,"GROUPE V. — ITALIE, — CLASSE 41.",Montello
1622,"84. Torrigiani (Pierre), à Parme.— Bois de hêtre et tablettes en boisde hêtre pour confection de boîtes légères.",Paris1867_Italy_50.jpg,"GROUPE V. — ITALIE, — CLASSE 41.",Parme
1623,"55. Pighini (Alexandre), à Castiglione de Garfagnana ( MasseCarrare). — Hêtre menuisé et châssis àfromage en bois de hêtre.",Paris1867_Italy_50.jpg,"GROUPE V. — ITALIE, — CLASSE 41.",Castiglione
1624,"56. Pergoli (Nemesio!,nuovo de Garfagnana (Masse).de noyer ouvré.",Paris1867_Italy_50.jpg,"GROUPE V. — ITALIE, — CLASSE 41.",
1625,"57. Messi (Pascal), à Pratovecchio(Arezzo). — Barils pour vin, huile etliqueurs; baquets; . Mastetle; seaux,pelles à enfourner, à grain, à farine,instruments egraires, écopes et bèches.",Paris1867_Italy_50.jpg,"GROUPE V. — ITALIE, — CLASSE 41.",Pratovecchio
1626,"58. Mentesi (Joseph), à Fuligno(Pérouse). — Rateliers, paniers.",Paris1867_Italy_50.jpg,"GROUPE V. — ITALIE, — CLASSE 41.",Fuligno
1627,"#9. Cermetti (François), à Pérouse.— Grands et petits paniers, plateaux,corbeilles. à Castel— Bois DE LA PÊCHE ET DES CUEILLETTES.",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",Pérouse
1628,"4. Venise (Chambre de commercete). — Crustacés; sèches desséchécs,sèche noire de sferocono, de M. Nardo. .",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",
1629,"2. Avellino (Barthélemy), à Livourne. — Chapelet en corail de Bardaigne; rochet, dit chandelicr, aveccoraux provenant de la Calle (Aigérie).",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",Livourne
1630,"3. Serpieri (Henri), à Cagliari. —Rameau de corail sur son rocher.",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",Cagliari
1631,"4. Cheriei (Nicolas), à San Sepolcro (Arezzo). — Produits de la pêche { fluviale dans le Tibre.",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",San
1632,"i 5. Celano (Hyacinthe), à Vasto  (Chieti).— Coralline (Coralline officinabis), ent sur les roches sousmarines du littoral de Vastu. {Voir cl. ",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",Vasto
1633,12 et ,Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",
1634,70),Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",
1635,"6, Junte de Caramanico (Chicti). — Pierre à champignons (péetra fusgaja, boletus lactcus.",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",champignons
1636,"7. Piaaciani frères, à Spoleto(Fuligno). — Truffes conservées.",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",Spoleto
1637,"8: SousCommission d’Ascoi | piceno. — Champiguons, truffes noi res de montagnes, tournesols.",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",
1638,"9. Selievi Papie (Jérôme), à Modigliano (Florence). — Trufles.",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",Modigliano
1639,"40. Vacearella (Antoine), à Foggia. — Champignons.",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",Foggia
1640,"41. SousCommission de Savone, à Savone. — Champignonssecs.",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",Savone
1641,"13. Pagano (Margueritmo), à Chiavari (Gênes). — Champignons comes:tibles (boletus adwlis).",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",Chiavari
1642,"43. Ferrari (Joseph de). — Cham.pignons noirs,",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",
1643,"14. Bau (Charles), à Vasto (Chieti).— Truffes conservées au saindoux, àl'huile et au vin, champignons conservés au vinaigre.",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",Vasto
1644,"15. Cilea (Charles), à Reggio (Calabre). — Champignons salés.",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",Reggio
1645,16. SousCommission de Catane. — Trufles et chanpignens salés.,Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",
1646,"17. Connestabile GeanCharles),à Pérouse. — Glands de chêne et dequercus cerris.",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",Pérouse
1647,18. SousCommissien de Maecrata. — Collection de glands.,Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",
1648,"49. Urbani (Dominique), à Cingoli(Macerata). — Collection de plantes arborescentes et oflicinales du territoirede Cingoli.",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",Cingoli
1649,"2. Giaviano (Augustin), à Cagliari.— Feuilles de digitale (digitalis purpurea).",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",Cagliari
1650,"21. SousCommission de Catane, comité local de Syracuse, chambre de commerce de Caltanisetta. —Palonier de Sicile, soie végétale, baicset feuilles de laurier.",Paris1867_Italy_50.jpg,"CLASSE 42. — PRODUITS DE LA CHASSE,",
1651,"2. Bobiole (JeanBaptiste), à Bielli(Turin). — Fibres corticales de l'alcearusea. Gracis (Joseph), à Biella (Turip).'rebbia pour brosses (Gbrysopogongrillue) Si. Tedeschi (Lélius ot Isaie), à Reggio (Emilie). — Racines de crysopogon gryllus; pour le fabrication debrosses.",Paris1867_Italy_51.jpg,ue GROUPE V. — ITALIE. — CLASSE 48.,Bielli
1652,"35. Buccolini (Joseph), à SaintPétersbourg. — Soie végétale, indigènede Russie.",Paris1867_Italy_51.jpg,ue GROUPE V. — ITALIE. — CLASSE 48.,SaintPétersbourg
1653,"26. Commune de Massa Fiscaglia, à Ferrare. — Produits de val . lées marécageuses.",Paris1867_Italy_51.jpg,ue GROUPE V. — ITALIE. — CLASSE 48.,Ferrare
1654,1. SousCommission de Brescis. — Articles d'industrie agricole etmanufacturière. © Voir cL. ,Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1655,48.),Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1656,"2. Lazsarini (Auguste), à Levatacasina del sol (Crémone). — Grainesde plantes agricoles cultivées dans laprovince de Crémone.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Levatacasina
1657,3. SousCommission de Leece.— Produits agricoles. (Voir cl. ,Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1658,7478.),Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1659,4. Hospice de charité de Pi&nerolle (Turin). — Capsules et graines de coton.,Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1660,"5. Reggio (Epaminonde), à BagnoloMella (Brescia). — Coton siamoisblanc et bleu.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",BagnoloMella
1661,"6. Mauganotti (Antoine), à Vérone. — Cotons.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Vérone
1662,"7. Bussetto (Fisola Jean), à Venise. — Coton brut, égrené, filé, ettissus.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Venise
1663,"8. Castellani (Jean), à Mestre {Venise). — Coton brut et égrené.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Mestre
1664,"9. Société française, Fritz Hôchlin, Jules Huguenin et Jules Mathieu, à Sassari (Sardaigne). — CotonLouisiane (gräines d'Amérique); cotonLouisiane (graines de Sardaigne); coton de Castellamare; cotonGeorgiegraines de Sardaignc).",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Sassari
1665,"40. Atsori (Antoine), à Simaxis (CaGliari). — Colon avec graines; cotonégrené.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Simaxis
1666,"41. Gorini (François), à Cadelboscodi Sotto (Reggio Emilie). — Cotonblanc de Siam (gossypium hirsutu:”. {Abruzze citérieure). uvec sa graine et sa capsule; safranbâtard (Carthamus tinclorius).",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Cadelboscodi
1667,12. SousComité de Reggio(Emilie). — Produits de plantes texules de la province; échantillons decoton.,Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1668,"43. Cenami (Barthélemy), à Luc ques. — Cotons siamois, avec graines et égrené. n",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Luc
1669,"44. Arus (Cière Joseph), à Sienne.Coton brut.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Sienne
1670,"45. Mori (Joseph), à Castiglionedella Pescaia (Grosseto). — Coton siamois, avec graines et égrené.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Castiglionedella
1671,"46. Hallaire (Paulin}, intendantdes possessions privées de S. M. \epoléon If, dans les Marches, à PortoCivitanova (Macerata). — CotonGéorgie avec graines et égrené; cotonsiamois, blanc et égrené.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",PortoCivitanova
1672,"17. Salvadori (Louis), agent deM. Camajori de Sienne) à Porto SanGiorgio (Ascolt Piceno). — Coton sismois et égrené, du territoire mari:time de Torre di Culma.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Porto
1673,"48. Salvadori (Louis), à Fermo. —Coton siamois égrené.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Fermo
1674,"49. Lisi (Don Emmanuel), directeurde la colonie agricole de Assisi, àAssisi (Pérouse). — Coton hlanc ‘siemense, hirsutum). Coton égrené par lamachine Wauclin.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Assisi
1675,"20. Quartapelle (Raphaël), à Te *ramo.— Coton brut.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Te
1676,2. Comice agricole de Chieti— Coton grég:Castcllammareetuplandégrené; graine,Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1677,"2. Frattarolo (Laurent), à Foggia. — Coton en cosse, Égrené grainesde coton. Épi d'houque compacte {Hocus saccharalus) cultivé dans les MraisPontins.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Foggia
1678,"33. Lauria (Égide), à Sursi (Basillcate). — Coton siamois blanc, cotonlouisiane.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Sursi
1679,"21. Calcabale (JeanBaptiste), àCaserte. — Coton, chanvre brut.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Caserte
1680,"3. Della Fonte (Louis), pour l'Iustitut agricole de Caserta.— Coton Louisianc, coton d'Afrique.",Paris1867_Italy_51.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1681,"2%. Mansini frères et Cie (Sociétésipontine’, à Foggia. — Golons des Ma PRODUITS AGRICULES (NON ALIMENTAIRES) DE FACILE CUNSERVATION. ",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Foggia
1682,"217 raisPontins; graines, cosses, plantes,capsules et fleurs.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1683,"21. Del Cappellano (Raphaël), àNola (Casertai. — Coton égrené.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Nola
1684,"2%. Bellelli (Henry, à Capaccio(Salerne}. — Coton de Siam.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Capaccio
1685,"29. Antonelli (Casimir), à Bari. —Coton blanc égrené.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Bari
1686,"30. Ferri (Vito Nicolas), à Bari. —Cotons.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Bari
1687,"31. Urso (Vito Hector d’), à Bari. —Cotons.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Bari
1688,"32. Positano (XavierAnge), à Bari.— Cotons. :",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Bari
1689,"33. Seccehera (Savino), a Bari. —Coton Louisiane brut et égrené; coton siamois.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1690,"34. Gagliardi (Dominique), à MonLeleone (Catanzaro). — Cotons.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",MonLeleone
1691,"35. Sous= Comité de Catane(souscomités de Syracuse et de Caltanisette), Alonzo, Casio (César) etLanzirolti, exposants. — Cotons bruts£t en graines.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1692,"36. Caruso (Oauphre), à Naples. —Cotons.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Naples
1693,"31. Cefaro (Louis), à Torre Annunziate (Naples). — Coton NewIsland,égrené et non égrené.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Torre
1694,"38. Ciccarelli (NicolasPascal), àNaples. — Cotons siamois.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Naples
1695,"39. Sotis (Jean), à Fondi (Naples).—— Coton siamois brut, capsules àdemiouvertes de coton sikmois.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Fondi
1696,"40. Gallozzi (JacquesNicolas etHenri) frères, à Naples.— Coton siamoiségrené.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Naples
1697,"41. Giannozsi Savelli (Hercule!{princes do Cerenzio), à Naples. — Coton brut égrené.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Naples
1698,42. Jardin botanique royal deWapies. — Collection de cotons.,Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1699,"43. Jourdan (Gaspard), à GragnanoNaples. — Coton brut. à",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",GragnanoNaples
1700,"44. Jannetti (Joseph), à Vallu dela Lucanie (Naples). — Coton siumoisavec graines.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Vallu
1701,"45. Lucarelli (Thomas), ",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1702,8 SonMariaCapus (Naples).— Coton de graines de la Louisiane.,Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1703,"56. Sahratini (Dominique, à PurticiGranatello iNaples;. — Colon Newl<",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",PurticiGranatello
1704,"36 CarTar. GÉN, — GROLPE V land avec graines et égrené, colonNouvelleOrléans.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1705,"47. Santamaris (Augustin, àples. — Coton siamois ct de la Louisiane.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",ples
1706,"48. Sideri (Auguste) (Comité do Naples), à Naples. — Collection des cütons cultivés au pied du Vésuve etdans le bassin do Sarno.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Naples
1707,"49. Tornabène (François), directeur du jardin botanique de l'Univorsité royale de Catane. — Collection decotons.:",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1708,"50. Zaunotti (Joseph), à Vallo diLucania (Salerne). — Coton siamoisblanc avec la graine.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Vallo
1709,"51. Lausara (Raphaël),— Coton de Siam.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1710,52. Société économique de Salerne.— Échentillons do cotons cultivés dans lo jardin expérimental .dola Societé économique de Salerne.,Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1711,"53. Scardino (François, à Lecce.— Coton blanc, égrené et en coqued'Arnesaso.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Lecce
1712,54. SousComité de Brinden.—Cotons.,Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1713,"65. Compagna (Louis), à Corigliano Calabro (Cosenza). — Coton brut:coton de Siam égrené par la machinePlatt; presse hydraulique.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Corigliano
1714,"56. Barracco frères, à Cotrone{Catanzaro). — Coton égrené et nonégrené,",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Cotrone
1715,"57. Alealà Emmanuel), à Pizzo{Catanzaro). — Cotons égrenés à lemécanique.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Emmanuel
1716,"58. Bisogni (César), à Briatico (Catanzaro. — Cotons.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Briatico
1717,"ü9. Brancia (Dominique), à Catanzaro. — Colun indigène égrené et nonégrené, ‘réglisse, salscpareille, garunce et guède.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Catanzaro
1718,"60. Brancia (Ch. Vincent), à NicuLrO). — Cotons.iProtopapæ (CrAlà Catanzaro. — Coton de à Salcrne. phonse de), à Galatro.",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",NicuLrO
1719,"62. Conidi (Vincent), à Squillace\Catanzaro). — Coton brut de Sq'i.!lace. aPavolr Ca",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Squillace
1720,43,Paris1867_Italy_57.jpg,im GROUPE V. — ITALIE. — CLASSE 53.,
1721,"63. Corapy ;Sylvc),",Paris1867_Italy_52.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1722,"118 tanzaro. — Coton brut égrené, blanc él jrune. Gt. Fiore /de, frères, à Moïda (Catanzaro). — Coton indigeno.",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Moïda
1723,"G5. Riso (Alphonse dej, à CatanZaru. — Colon brut ct égrené.",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",CatanZaru
1724,"66. Riso. (Vitalien de), à Catanzaro.— Coton indigène égréné.",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Catanzaro
1725,"67. La Pietra (Dominique), à Ca rigliano Calabro (Cusenza). — Cotongrége.",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Ca
1726,"68. Giannuzzi Savelli iflferculc), princes de Cerenzia), à Cotrone (Catanzaro). — Coton brut et égrené dela NouvelleOrléans. “eu Mazra (\icolas), à Borgio (Ca Goseph}, à Tropea(Catanzaro) — Coton.",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Cotrone
1727,"71. Evêque de Squillace (Mgrl')Catanzaroi. — Coton intiÿ,",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1728,"72. Zannone (FrançoisXavicr}, àSaintAndré (Catanzaro)., — Coton brutet égrené.",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",SaintAndré
1729,T3. SousComr ission de €atanzaro. — Cotons.,Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1730,"73. Satriano (Philippe), à Briatico(Catanzaro). — Cotons bruts et égrenés.",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Briatico
1731,"75. Veraldi Gironda César), àCatanzaro.— Cotons bruts.",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Catanzaro
1732,"16. Barbolace (Pascal, à Roserons (Calabre ultérieure ). Cotonbrut de Siam, de la XouvellcUrléans,de SeaIsland; graines ",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Roserons
1733,"61 plintes,",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1734,"71.Grossi (JeanBaptiste), à Roce]lalonica (Calabre ultérieure. — Cotonépluché par la imachine Platt.",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Roce
1735,"8. FeliceGrotopapa chevalierde}, à Galatro (Calabre ultéricure. —Ceton brut indigène. .",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Galatro
1736,"79. Cappellieri (Joseph, à Rocell:lonica (Reggio de Calubre). — Cotonbrut et épluché.",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Rocell
1737,0. Municipalité de Catane. —Cotons.,Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
1738,"81. Fannelli (baron Henri), à Palerme. — Cotons.",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Palerme
1739,"82. Sambuy (Émile), à Cunco, —Lin on tige, roui, tillé et peigné;chanvre &u tige, roui, tilé et peigné.",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",Cunco
1740,"83. Marcclli {Uctave), u Galliate !",Paris1867_Italy_53.jpg,"CLASSE 43. — PROBLITS AGRICOLES
(NON ALIMENTAIRES) DE FACILE CON-
SERVATION.",
