text;source;class;location;LAU_ID
414. Magarotto (Jacques), à Pedoue. — Chanvres.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Pedoue;058091
415. Romanin (Emmanueli, à Padoue.—Chanvres en tige et en graino,déchets du tillage.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Padoue;028060
416. Jette (Alexandre), à Padoue.Chanvre et lin rouis dans Les eauxthermales d'Albano.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Padoue;028060
417. Bianchini (CreJoseph}, à Rovigv, chanvres bruts.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Rovigv;029041
"118. Commune ŒAlbenga; àSavone. — Chanvres tillés et chenvres en tiges après rouissage.";Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Savone;009002
419. Carrena ct Torre, à Gênes.æ Chsavre.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Gênes;010025
420. Rossi (Joseph), à SanSiroParme), — Chenvre en tige, chanvrebroyé.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;SanSiroParme;034027
421. Briaveti (Pierre), à Crevalcore(Bologne). — Chanvre brut.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Crevalcore;037024
"122. Faechini frères, à Bologne.—Chanvre brut, chanvre Londrine etcordages; chanvre peigné; déchets dochanvre.";Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Bologne;037006
13. Maecaferri (Louis), à Bologne.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Bologne;037006
124. Michelin (antoine et Pompés), à Crovalcorebruts. .;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Crovalcorebruts;037024
126. Almeriei (Jean), à Cesens{Forli). — Chanvre brut.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Cesens;094021
497. Canassa (André), à Ferrare,chanvre pour cordages et à Mer.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Ferrare;038008
130. Facchioi (Bologne). — Chanvres à Ferrare. — (doseph), à Cento(Ferrare). — Chanvre broyé et peigné.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Ferrare;038008
431. Gessi (Benoît), à PievedeCentu(Ferrare). — Poaltola, étoupes fines(stoppeline) et communes. *;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;PievedeCentu;038008
132 Padoa (Pelligrin), à Cento{Ferrare). — Chanvre de Cent broyépour cordages el étoupes bruges.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Cento;038004
133. Revedimi Jean, à Forrare.—Chanvre brut et travaillé.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Forrare;038008
136. Cereki (Pia), à Montecatini, Velde Nievole (Lucques). — Ghanvre ouvré,;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Montecatini;047011
136. Caleabale (JeanBaptiste), àCaserte. — Chenvrse brut.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Caserte;061022
137. Leon ‘Gaétan de), à Catanzaro.— Chanvre broyé.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Catanzaro;079023
438. Sterie (Constantin), à Messine,— Fibres de chanvre.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Messine;083048
"139. Vairo (Joseph), à Messine. —Herbe {Sparlium junceum,; Gerfaglione,travaillé et brut; #ls et cordons d'";Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Messine;083048
140. Terabeli (Joseph) (Société Momoli, Solari et Rosaschi}, à Crémone.— Cocons, soie.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Crémone;019036
141. Siecardi frères, à Ceva (Cdneo). — Cocons,;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Ceva;004066
442. Bian (Antoine), à Padoue. —Cocons.;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Padoue;028060
"143. pissetii (Ferdinand), à Romc.— Cocons indigènes, de Macédoine, deBukharest; papillons et graine.";Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Romc;058091
14. Gori (comte Augusle Ge), àSienne. — Graine de vers à svie;Paris1867_Italy_54.jpg;GROUPE V. — ITALIE, — CLASSE 43.;svie;052032
15. Mognuini (Georges) et fils,à Sienne. — Cocuns de la. provincede Sienne.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Sienne;052032
146. Maremeci (Annibal}, à Bibbiena (Arezzo).— Cocons provenant devers à soic, race du Cosentin.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Bibbiena;051004
147. Santeolini {Egidius,, à MontoVarchi (Arezzo'.—Cocons jaunes, verts,blancs du Japon et indigènes.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;MontoVarchi;051002
438. Ristori (Marius), à Cortonc{Arezzo).— Cucons de Cortone par desvers de Chili.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Cortonc;051017
149. Siceardi frères, à Ceva (Cuneo). — Cocons.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Ceva;004066
150. Coppelli. (Renier), à Foligno.— Cocons.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Foligno;054018
151. Brusehetti (François, à Perouse). — Cocons.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Perouse;054039
452. Montori (joseph), à Teramo.—Cocons de soie blanche du Japon.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Teramo;067041
"453. Passeri (Gabriel, à Teramo.— Cocons indigènes jaunes; coconsdu Japon blancs,";Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Teramo;067041
455. Ferrari (Joseph de), à Chiavari (Gênes). — Laines mérinos et dechèvres du Thibet.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Chiavari;010015
456. Bentivoglio (Ce Claude), àModène. — Laines indigènes, laines deraces croisées.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Modène;036023
457. Boni (Joseph) et Cie, à Arezzo.— Laines noires de Zugo.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Arezzo;051002
458. Collacchioni (Cière J.B.), àBorgoSanSepolcro (ArezzoFlorence).Toisons de mérinos.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;BorgoSanSepolcro;018018
459. Gori (comte Auguste dei, àSienne. — Laines.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Sienne;052032
160. Valle et Vanni, à Sienno. —Laines de Grosseto.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Sienno;052032
461. Mognaini (Georges) et fils, àSienne. — Laines mérinos de Badiola,laine métisse d’Alberese et de Matteraia.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Sienne;052032
162. Fraversi (Antoine), à Radicofani (Sienne) .— Laines brutes et fines.;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Radicofani;052024
463. Mareueei (AnnibalUgolin', àBibbiena (Arezzo). — Laines blanchesde métis, races de Pouille et de mérinos de Collacchioni (Toscane).;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Bibbiena;051004
164. Mori (Louis), à Macerata. —Laines du pays. à Leza;Paris1867_Italy_55.jpg;GROUPE V. — ITALIE, — CLASSE 43.;Macerata;043023
7 {prince de. à Fosgia. | — Laines.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Fosgia;071024
166. Vaecarella (Antoine, à Fog . — Laines.olpe (Constantin), à Foggia.nes.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Fog;071024
168. Pasqui (Gaétan), à Forli.Houblon.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Forli;094021
469. Brasini frères, à Forli.Anis de Forli. ‘;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Forli;094021
470. Angeliei (Henri), à Arezzo.Moutarde. ë;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Arezzo;051002
172. Lega (Michel), à Bresighella(Ravennc!. — À gi à Bari. (Candide),;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Bresighella;072006
173. Antouel Casimir), à Bori.—Anis.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Bori;072006
474. Ferri (VitoNicolas), à Bari. —;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Bari;072006
475. Luciani (Sébastien, à Bori. — Graine d'anis, de Cuinin et de inoutarde.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Bori;072006
177. Bcccagni (Bernard), à Brescis. — Plantes tinctoriales.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Brescis;017029
478. Cherici (Joseph), à SanSepolcro (Arezzæ). — Guède fermentée.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;SanSepolcro;051034
479. Salvadori (C% Louis), àFermo. — Garance en gabe et enpoudre.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Fermo;109006
1480. Comité de Caramanieo, àChieti. — Noix de galle, vallonéc ctgarance.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Chieti;069022
181. Goriano (Augustin), à Cagliari.— Garance.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Cagliari;092009
482. Maselli (Antoine), à Foggia.—Garance.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Foggia;071024
1483. Bel Cappellano (Raphaël), àNola {Cuserte. — Garance.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Nola;063050
18$. Sideri (Auguste), à Naples. —Garance.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Naples;063049
485. Spinelli (Antoine),à Naplos.—Garance.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Naplos;063049
188. Vonwiller (D. ct C.), à Naples.— Garancine.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Naples;063049
187. Bellelli (Henry), à Capaccio(Salerne). — Racine de garance.;Paris1867_Italy_55.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Capaccio;065025
1488. Lansara (Raphaël), à Salerne.— Racine de garance,  PRODUITS AGRICOLES (NON ALIMENTAIRES) DE FACILE CONSERVATION.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Salerne;065116
189, Souscommission produetive, à Reggio do Calabre. — Sumac.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Reggio;035032
19. GardinerBose ct Cie, à Paerme., — Sumac en poudre.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Paerme;034027
"19. Maeri (Joseph'!; à Goiossa lonical{Regzio de Calabre). — Réglissebrute et travaillée. ‘";Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Goiossa;080039
1%. Souscommission productive, à Reggio de Calabre. — Réglissebrute et travaillée,;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Reggio;080063
494. Priori (Antoine), à Chieti. —Racine de ré;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Chieti;069022
19%. Kanclli (Henry), à Palerme. —Sumac et réglisse.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Palerme;082053
198. etroeolæ (Joseph}, à Vaslo{Chieti). — Racines de réglisse.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Vaslo;069022
197. Compagna (Bon Louis), àGuriglianoCalabra (Cosenzs). — léglisse spontanée;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;GuriglianoCalabra;063049
198. Souscommission de Catane, à PatamiraAlbiche.—Gsmmes.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;PatamiraAlbiche;087015
200. Carruti iAntoine)}, à Savone.— Miel et cire brute. *;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Savone;009056
"201. Cherieï (Nicolas;, à San Scpolcro {Arezzo). — Cire, miei brut etrafliné.";Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;San;051034
203. Nardi {Pascal}, à Macerata. —Micl.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Macerata;043023
"203. Barraceo frères, à Cotrone{Catanzaro;. — Miel.";Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Cotrone;079023
204. Scarlata /Alexandre), à Catane. — Micl.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Catane;087015
206. Campanella (Eugene), à Delicctio (Foggial. — Miel, cire brute.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Delicctio;071022
207. Souscomité de Catane,à Syracuse, — Miel,;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Syracuse;089017
"203. Marra illenri, à Salerne. —Manne grasse; mannitc.";Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Salerne;065116
911. Polenghi :Charlesi, à Lodi.— Foin de mai et d'août.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Lodi;098031
913. Deretti (César), à Brescia. —Foin,;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Brescia;017029
214. Montemerlo (Benjamin), àVoghera (Pavie}. — Foin de mai etd'août.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Voghera;018182
216. Sette (Alexandre), à Padoue —Semence de trèfle et de luzerne.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Padoue;028060
217. Curti (Jean), à Castello, prèsLecco (Côme. — Huiles.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Castello;097042
28. Fumagalli à Milan.— Huiles.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Milan;015146
"219. Bepoli (François), à Acquamagna (Crémone). — Fourrages et graines de plantes à fourrages; graine delin.";Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Acquamagna;041001
220. SanSeverino !Faustin), àCrema (Cremone). — Foins.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Crema;019035
221. Meardi (Charles), à Cascigerola (Pavie!. — Foin de mai.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Cascigerola;018033
22%. Bal mi (Joseph), à RoccaBianca (Parme). — Graines de trèfle etluzerne.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;RoccaBianca;034027
"283. Souscommission deReggio (Émilie). — Fourrages secs;graines de plantes à fourrages.";Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;fourrages;035032
224. Institut industriel et professionnel de KFerrare.— Grainesde plantes à fourrages.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;fourrages;038008
225. Conuestabile (JeanCharles),à Pérouse, — Fourrages.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Pérouse;054039
2%. Société économiqueagraire de Pérouse. — Fourrageset graines de plantes à fourruges.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;fourruges;054039
"228. Camozai (Ange ct Ferdinand),à Corletano (Crémone). — Huiles delin, de colza et de noix; tourteau degraine de lin; huile de graines de rai  sin";Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Corletano;019036
"22%. Æuecagni (Bernardi, à Brescia.— Cola; ricine; cammeline.";Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Brescia;017029
%30. Faadi Bruno (Alexandre), àAlexandrie. — Huile d'arachides.;Paris1867_Italy_56.jpg;GROUPE Y. — ITALIE. — CLASSE 43.;Alexandrie;006003
"3341. Association agricole Iom bare, à Lodi. — Graines oléagineuses; plantes fourragères.";Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Lodi;098031
"233. Mangamotti [Antoine], à VéPlantes, fruits et graines dopistaches; plantes tinctoriales.";Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;VéPlantes;NA
%33. Reggis frères, à Brescia. —Huile de ricin.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Brescia;017029
234. Morelli frères, à Brescia. —Graines de lin,;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Brescia;017029
235. Margarotte (Jacques), à Padoue. — Graine de tournesol.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Padoue;028060
236. Romanin (Emimanuel), à Padoue. — Graine de ricin.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Padoue;028060
237. Cantoni (Jacques),/à Vicence.— Huiles de ricin et d'amandes.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Vicence;024116
338. Creazzo frères, à Lonigo(Vicence). — Huile de ricin.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Lonigo;024052
339. RBessi (François), à Vicenco.—Huile de ricin.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Vicenco;024116
"240. Valeri (Bellino), à Legnago(Vicence). — Huiles de ricin, d'amandes; produits médicinaux.";Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Legnago;023044
22. Troppi (Charles), à Forli. —Huile de ricin épurée.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Forli;094021
243. Brunetti (François), à Lucques.— Huile de lin lavée et huile d'olive.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Lucques;046017
244. Antonelli (Casimir), à Bari. —Graine de lin.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Bari;072006
%3. Luciani (Sébastien), à Bari. —Graine de lin.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Bari;072006
241. HBarraceo frères, à Cotrone(Catanzaro). — Graine de lin.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Cotrone;079023
250. Bettoni (Ludovic), à Brescia.— Huile de buies de laurier.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Brescia;017029
254. Elena (François) et fils, à Maerno (Brescia).— Echantillons d'huiled': laurier.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Maerno;012098
2%. Faradelli (Joseph), à Gra (Candide), à Bari, — à Gir gnanb /Broecia. — Huile de fruits dulaurier commün.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Gra;072006
Si4. #ette {Alexandre}, à Padouc.— Huile et graine de tournesol.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Padouc;028060
257. Torriami (Pierre), à Piofasciana (MasseCarrare), — Huilo deRoix. .;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Piofasciana;NA
"288. Brunetti (François), à Nivole (Lucques). — Huile de lin; huiled'olive lavée.";Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Nivole;046017
"9. Crippa (Ida), à Florence. —Huile d'amandes de pin; cônes de pin;amandes de pin; sumac.";Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Florence;048017
260. Parlatore (Eugénie), à Florence. — Huile et feuilles de Sondre.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Florence;048017
262. Berziolo (Carmel), à Caltanisette. — Huile de noix et d'amandes.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Caltanisette;085004
263. Cesarei (Antoine), à Fuligno.— Huile d'olive à brûler.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Fuligno;054018
264. Connestabile JeanCharles,à Fuligno. — Huile à brûler et pour à Ca;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Fuligno;054018
i5. Boeminieis (PaulPierrc), àFalerone (Asçuli. — Huile et lourteaux de graines de raisins.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Falerone;109005
266. Aston Guillaume et Cie, àNaples. — Huiles de noisettes.;Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Naples;063049
"268. Massoni (Pompée,, à Portici{Naples;:. — Huile de pin et Lourleauxde graines de coton.";Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Portici;063059
"269. Anselmi ct Marnsni, à M:rigliano. — Huile et tourteau degraine de lin, huile et tourteau degraine do coton; crème de marc deraisin.";Paris1867_Italy_57.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;M;063043
270. Grassi (Louis), à Nola (Caserta). — Arachides de la Terre de Labour.  PRODUITS CHINIQUES ET PHARMACEUTIQUES.;Paris1867_Italy_58.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Nola;063050
271. Ansanti {Félix}, à Catanzaro.— Huile de Sondro ‘pistacialentiscus).(François), à Briatico*(Catanzaro).— Huile de graines de coton.;Paris1867_Italy_58.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Catanzaro;079023
313. ŒCrieelli (Joseph et Louis)frères, à Catanzaro).— Huile lavée.;Paris1867_Italy_58.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Catanzaro;079023
"215. Ministère royal des fiuanuces (direction générale des G:helles), à Florence. — Tabacs à priser; à fumer; cigares; tabacs enfeuille des manufactures royales.";Paris1867_Italy_58.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Florence;048017
216. Bozzo !\lichel), à Benevento{Caserta): — Tabac en feuille.;Paris1867_Italy_58.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Benevento;062008
277. Souscommisnion de C:labre ultérieure (seconde), à Catanzaro. — Tabacs indigènes.;Paris1867_Italy_58.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Catanzaro;079023
218. Souscommission produetrice, à Reggio de Calabre. —Tabacs indigènes.;Paris1867_Italy_58.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Reggio;035032
279. Protopapa (D, Félix), à Galatro (Calabre ultérieure). — Tabacsindigènes en feuilles.;Paris1867_Italy_58.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Galatro;080035
"280. Alessi (Joseph), à Messino, —Tabac râpé de Sicile, cigarez indigènes; tabac mixte; cigares mélangésd'autres plantes.";Paris1867_Italy_58.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Messino;083048
381. Romed (Louis), à Messine. —Tabacs en feuille et travaillés.;Paris1867_Italy_58.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Messine;083048
282. Chambre de commerce etdes Arts, à Palerme. — Tabucs enpoudre et travaillés.;Paris1867_Italy_58.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Palerme;082053
284. Jacono (Antonin), à Messine.— Cigares.;Paris1867_Italy_58.jpg;im GROUPE V. — ITALIE. — CLASSE 53.;Messine;083048
4. Entronrise des aelines deVolterre, à Pise. — Sel de cuisinecarbonate de soude ct,souda;Paris1867_Italy_58.jpg;"CLASSE 44. — PRODUITS CHIMIQUES ET
"" PHARMACEUTIQUES.";Pise;050026
"5. Manieri (Angelo), àSel de cuisine; sel de lave volcaniqué;sulfates de potusse et de fer et lichromate de pol";Paris1867_Italy_58.jpg;"CLASSE 44. — PRODUITS CHIMIQUES ET
"" PHARMACEUTIQUES.";Sel;092121
6. Adragna (Bon Jérôme), à Trapani. — Sel marin.;Paris1867_Italy_58.jpg;"CLASSE 44. — PRODUITS CHIMIQUES ET
"" PHARMACEUTIQUES.";Trapani;081021
7. Ali (Joseph), à Trapani. — Selmarin.;Paris1867_Italy_58.jpg;"CLASSE 44. — PRODUITS CHIMIQUES ET
"" PHARMACEUTIQUES.";Trapani;081021
10. Larderel (Frédéric de), à Livourne. — Acide borique.;Paris1867_Italy_58.jpg;"CLASSE 44. — PRODUITS CHIMIQUES ET
"" PHARMACEUTIQUES.";Livourne;049009
11. Société nnonynie Travalese (de Travalle, à Florence. —Acide borique brut et raffiné, sulfated'ammoniaque des lagoni de Travalle.;Paris1867_Italy_58.jpg;"CLASSE 44. — PRODUITS CHIMIQUES ET
"" PHARMACEUTIQUES.";Florence;048017
13. Luca {Sébastien de}, à Naples. dev, — — Monographie chimique du myrtad'Australie (EugeniaAustraliai, crèmede tartre, suc, matières sucrées, alcool et vinaigre extraites des myrtes,mannites  cristallisées e dubois, des fleurs et des fruits de l'uiivier.;Paris1867_Italy_58.jpg;"CLASSE 44. — PRODUITS CHIMIQUES ET
"" PHARMACEUTIQUES.";Naples;063049
11. Pollacei {Egide', à Sicnne, —Monographie chimique des gouttes defève ‘faba vulgaris), liqueur alcoolique,alcool, fécule, substance noire, cire,encre, iodure de fer, extraits du sucde gousses de fèves.;Paris1867_Italy_58.jpg;"CLASSE 44. — PRODUITS CHIMIQUES ET
"" PHARMACEUTIQUES.";Sicnne;052032
45. Vafcaula Vincent), à Turin.—Sulfate de nagnésie.;Paris1867_Italy_58.jpg;"CLASSE 44. — PRODUITS CHIMIQUES ET
"" PHARMACEUTIQUES.";Turin;001272
46. Miralts frères, à Savone., —Produits chiiques:;Paris1867_Italy_58.jpg;"CLASSE 44. — PRODUITS CHIMIQUES ET
"" PHARMACEUTIQUES.";Savone;009056
17. Ca à ‘Josepb), à Milan. —Acides sulfuriques, silicates alcalins.sel alcalin et produits chimiques.;Paris1867_Italy_58.jpg;"CLASSE 44. — PRODUITS CHIMIQUES ET
"" PHARMACEUTIQUES.";Milan;015146
"18. MaretPegrone ot Ciecioté d'exploitation des mines), à Mi. so Jan. — Sulfate et iodure de cuivre;sulfate de fer.";Paris1867_Italy_59.jpg;224 GROUPE V. — ITALIE. — CLASSE 44.;Mi;NA
"19. Foglia (Antoine), à Milan. —Sulfite et hyposulfite de magnésie: sulfite et hyposulfite de soude; huile ‘ de ricin, magnésie calcinée.";Paris1867_Italy_59.jpg;224 GROUPE V. — ITALIE. — CLASSE 44.;Milan;015146
